record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed,checked_at_utc,requested_url,loaded_url,http_status,page_title,detected_ats,jsonld_jobposting_count,probable_job_link_count,sample_job_links,validation_result,validation_reason,body_text_sample,crawl_error
500,new_urls,500,Yelp,no,https://www.yelp.careers/,https://www.yelp.careers/,https://www.yelp.careers/,yelp.careers,FOUND,https://www.yelp.careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:33.658910+00:00,https://www.yelp.careers/,https://www.yelp.careers/us/en,200,Careers at Yelp | Search for jobs at Yelp,icims,0,5,https://www.yelp.careers/us/en/preparing-for-your-sales-manager-interview | https://blog.yelp.com/life-at-yelp/from-account-executive-to-regional-director-jamess-journey-in-enterprise-sales/ | https://blog.yelp.com/life-at-yelp/from-account-executive-to-regional-director-jamess-journey-in-enterprise-sales/ | https://www.yelp.careers/us/en/job/13997/Digital-Campaign-Measurement-Specialist-Enterprise-Brand-Sales-Remote | https://uscareers-yelp.icims.com/jobs/13997/digital-campaign-measurement-specialist%2c-enterprise-brand-sales-%28remote%29/job,confirmed_external_ats_active,icims page with job records or job links,"We use cookies to offer you a better browsing experience, analyze site traffic, and personalize content. Read about how we use cookies and how you can control them by visiting our Cookie Settings page.
Reject All Allow All
Skip to main content
Home
Life at Yelp
Locations
Teams
Events
 
Language selected
English
United States 
 Saved Jobs (0)
-
Be part of an empowering mission and build a rewarding career that grows with you.
Let's connect people to great local businesses.
 Search
You're in good company
Yelp is powered by a global community of collaborative people. We’re tenacious individuals who commit to our values and unite in our mission to connect people to great local businesses. Yelp is a remote workplace where your work makes a difference, you are seen as a whole person, and you can grow.
Search open positions
A remote workplace designed for life
Our remote work model allows our folks to live where it makes sense for their lifestyle and build a rewarding career that will grow along with them. We believe autonomy promotes productivity and success, and flexibility means we can build a rewarding career while enjoying an enriching life outside of work. At Yelp, your ongoing learning is designed to grow with you for life. We invest in your development as a whole person, and your achievements are part of our collective success.
Learn more
Who you are is our greatest strength
Our people are at the heart of our global employee community. We are creating an inclusive space wher",
504,new_urls,504,Zebrosys,no,https://zebrosys.com/careers,https://zebrosys.com/careers,https://zebrosys.com/careers,zebrosys.com,FOUND,https://zebrosys.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:36.882610+00:00,https://zebrosys.com/careers,https://www.zebrosys.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,HttpClientStatusCodeError: Client error status code returned (status code: 404).
503,new_urls,503,Zapier,no,https://zapier.com/jobs,https://zapier.com/jobs,https://zapier.com/jobs,zapier.com,FOUND,https://zapier.com/jobs,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:38.152692+00:00,https://zapier.com/jobs,https://zapier.com/jobs,200,Job openings at Zapier | Work from anywhere,ashby,0,27,https://zapier.com/partnerdirectory | https://zapier.com/developer-platform | https://zapier.com/developer-platform/integrations | https://zapier.com/developer-platform/embed-tools | https://zapier.com/developer-platform/partner-program,confirmed_external_ats_active,ashby page with job records or job links,"Skip to content
Products
Solutions
Resources
Enterprise
Pricing
GitHub
Explore apps
Contact sales
Log in
Sign up
Join us from anywhere

We’re on a mission to make automation work for everyone. And we’re hiring!

View job openings

Building the future of AI and Automation at Zapier

We’re seeking teammates who believe in our mission

At Zapier, you have the opportunity to empower others to do more through automation and AI. We put people first through our mission of making automation work for everyone. And we build teams to meet and champion the diverse needs of our customers.

You’re bullish about what’s possible with AI and automation

You believe in the power of automation and AI and in making them accessible to everyone. You take initiative to explore new tools, experiment with what’s possible, and apply what works. Whether you’re building with Zapier or imagining new ways to “build the robot,” you embrace an AI-first mindset to unlock creativity, impact, and scale.

You embrace innovation and continuous improvement

You’re always looking for ways to work smarter — whether that’s refining a process, automating a task, or experimenting with new tools. You thrive in change, think beyond your role, and bring a problem-solving mindset to every challenge. When things get complex, you lean into collaboration, take initiative, and help move the work forward.

You center your decisions on the customer experience

You’re enthusiastic about helping customers grow their businesses an",
505,new_urls,505,Zenduit,no,https://zenduit.com/careers,https://zenduit.com/careers,https://zenduit.com/careers,zenduit.com,FOUND,https://zenduit.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:41.387569+00:00,https://zenduit.com/careers,https://zenduit.com/careers/,200,Careers at ZenduIT | Join a Global Team Driving Innovation,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Solutions
Products
Resources
Company
Get a Demo
EN
Join Us to Make an Impact
Explore Our Open Positions
Why Work With Zenduit?

At Zenduit, we foster a culture of innovation, collaboration, and excellence, where every team member is valued, empowered to grow, and inspired to make a meaningful impact on a global scale.

Integrity

Teamwork

Excellence

Growth

90%

Employee Satisfaction

10+

Years of Innovation

20

Countries Worldwide

Kartik Saxena
Fullstack Developer, Canada
“As a Fullstack Developer at Zenduit, I thrive in a culture that embraces innovation and forward-thinking technology. We’re constantly exploring new advancements in telematics and fleet management, ensuring we stay ahead of the curve. With an open mindset and a passion for progress, we turn challenges into opportunities—pushing the boundaries of what’s possible and shaping the future of our industry.”
Iffa Anwar
Culture Engagement Manager

“At Zenduit, diversity isn’t just a checkbox—it’s what drives our innovation. With a global team bringing unique perspective, we collaborate, learn and grow together, making every challenge more exciting and every solution more impactful.”
Zainab Yusufzai
Global Brand Manager, Toronto
“Working at ZenduIT is truly inspiring. I’m proud to witness firsthand the remarkable impact we’re making, not just locally but across the globe. The energy and pace at which we’re growing is incredible and transformative, as we continue to innovate and grow worldwide.”
Maimoona Bukhari",
478,new_urls,478,Virginplus,no,https://virginplus.ca/careers,https://virginplus.ca/careers,https://virginplus.ca/careers,virginplus.ca,FOUND,https://virginplus.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:53.434904+00:00,https://virginplus.ca/careers,https://retail.jobs.virginplus.ca/en/,200,Jobs - Virgin Plus,,0,0,,probable_career_page_needs_review,"Career language detected, but job state is unclear","Skip to Main Content
Home
Language Selected:
EN
Come work at Virgin Plus

Everyone wants a great place to work and we are that place. In fact, we offer an inclusive environment with a competitive salary and great benefits. Plus we’re just fun. At Virgin we believe people are at their best when they can be themselves. So come be yourself with us.

Join our retail team at a location near you

View our store jobs

Navigate to interactive map section to explore store locations
Explore our retail job opportunities
Brand
Virgin Plus
Location
Select location
Interactive map showing Virgin Plus store locations with job openings. Use arrow keys to navigate markers.
2
+
−
Refine your search
Location
Country
Province
City
Job Type
Sort by:
Most Relevant
Posting Date
Showing 1 to 3 of 6 entries
Retail Sales Associate, Ste-Catherine
Montréal, QC
431293
Req Id: 431293  At Virgin Plus, we don’t have “customers”, we have Members. And Members get access to exclusive music events, VIP treatment, and killer music, entertainment, fashion and travel deals from the world’s must-have brands.  If you think you’ve got what it takes to mak...
Retail Sales Associate, Carrefour Du Nord
Saint-Jérôme, QC
431030
Req Id: 431030  At Virgin Plus, we don’t have “customers”, we have Members. And Members get access to exclusive music events, VIP treatment, and killer music, entertainment, fashion and travel deals from the world’s must-have brands.  If you think you’...
Retail Sales Associate, Promenades Gatineau",
431,new_urls,431,Careers,no,https://careers.telus.com/,https://careers.telus.com/,https://careers.telus.com/,careers.telus.com,FOUND,https://careers.telus.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:58.315908+00:00,https://careers.telus.com/,https://careers.telus.com/,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.query_selector: Execution context was destroyed, most likely because of a navigation"
459,new_urls,459,Careers,no,https://careers.trupanion.com/,https://careers.trupanion.com/,https://careers.trupanion.com/,careers.trupanion.com,FOUND,https://careers.trupanion.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:08:59.970372+00:00,https://careers.trupanion.com/,,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://careers.trupanion.com/
Call log:
  - navigating to ""https://careers.trupanion.com/"", waiting until ""load""
"
469,new_urls,469,Vantapartners,no,https://vantapartners.com/careers,https://vantapartners.com/careers,https://vantapartners.com/careers,vantapartners.com,FOUND,https://vantapartners.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:09:02.079507+00:00,https://vantapartners.com/careers,https://vantapartners.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.query_selector: Execution context was destroyed, most likely because of a navigation"
479,new_urls,479,Visionintegrity,no,https://visionintegrity.com/careers,https://visionintegrity.com/careers,https://visionintegrity.com/careers,visionintegrity.com,FOUND,https://visionintegrity.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:09:04.760980+00:00,https://visionintegrity.com/careers,https://visionintegrity.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.query_selector: Execution context was destroyed, most likely because of a navigation"
480,new_urls,480,Vivatechsolutions,no,https://vivatechsolutions.com/careers,https://vivatechsolutions.com/careers,https://vivatechsolutions.com/careers,vivatechsolutions.com,FOUND,https://vivatechsolutions.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:09:06.245608+00:00,https://vivatechsolutions.com/careers,https://vivatechsolutions.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.query_selector: Execution context was destroyed, most likely because of a navigation"
481,new_urls,481,Jobs,no,https://jobs.von.ca/,https://jobs.von.ca/,https://jobs.von.ca/,jobs.von.ca,FOUND,https://jobs.von.ca/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:09:07.951133+00:00,https://jobs.von.ca/,,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://jobs.von.ca/
Call log:
  - navigating to ""https://jobs.von.ca/"", waiting until ""load""
"
492,new_urls,492,Workconsulting,no,https://workconsulting.ca/careers,https://workconsulting.ca/careers,https://workconsulting.ca/careers,workconsulting.ca,FOUND,https://workconsulting.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:09:09.949925+00:00,https://workconsulting.ca/careers,,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://workconsulting.ca/careers
Call log:
  - navigating to ""https://workconsulting.ca/careers"", waiting until ""load""
"
502,new_urls,502,Zainithagency,no,https://zainithagency.com/careers,https://zainithagency.com/careers,https://zainithagency.com/careers,zainithagency.com,FOUND,https://zainithagency.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,,2026-07-29T01:09:12.090461+00:00,https://zainithagency.com/careers,https://zainithagency.com/careers,,,,0,0,,crawl_failed,All configured retries failed,,"Error: Page.query_selector: Execution context was destroyed, most likely because of a navigation"
